time,value
1971-01-01,1.05
1971-02-01,1.07
1971-03-01,1.12
1971-04-01,1.16
1971-05-01,1.12
1971-06-01,1.13
1971-07-01,1.09
1971-08-01,1.13
1971-09-01,1.12
1971-10-01,1.08
1971-11-01,1.08
1971-12-01,1.18
1972-01-01,1.21
1972-02-01,1.25
1972-03-01,1.26
1972-04-01,1.27
1972-05-01,1.3
1972-06-01,1.27
1972-07-01,1.27
1972-08-01,1.31
1972-09-01,1.3
1972-10-01,1.31
1972-11-01,1.37
1972-12-01,1.39
1973-01-01,1.35
1973-02-01,1.29
1973-03-01,1.28
1973-04-01,1.22
1973-05-01,1.19
1973-06-01,1.18
1973-07-01,1.25
1973-08-01,1.21
1973-09-01,1.27
1973-10-01,1.28
1973-11-01,1.12
1973-12-01,1.13
1974-01-01,1.14
1974-02-01,1.14
1974-03-01,1.11
1974-04-01,1.06
1974-05-01,1.01
1974-06-01,0.99
1974-07-01,0.92
1974-08-01,0.84
1974-09-01,0.74
1974-10-01,0.87
1974-11-01,0.83
1974-12-01,0.81
1975-01-01,0.93
1975-02-01,0.99
1975-03-01,1.01
1975-04-01,1.06
1975-05-01,1.12
1975-06-01,1.18
1975-07-01,1.11
1975-08-01,1.08
1975-09-01,1.04
1975-10-01,1.1
1975-11-01,1.13
1975-12-01,1.12
1976-01-01,1.26
1976-02-01,1.27
1976-03-01,1.3
1976-04-01,1.29
1976-05-01,1.28
1976-06-01,1.33
1976-07-01,1.33
1976-08-01,1.32
1976-09-01,1.36
1976-10-01,1.33
1976-11-01,1.34
1976-12-01,1.42
1977-01-01,1.37
1977-02-01,1.35
1977-03-01,1.34
1977-04-01,1.35
1977-05-01,1.33
1977-06-01,1.4
1977-07-01,1.38
1977-08-01,1.36
1977-09-01,1.36
1977-10-01,1.31
1977-11-01,1.37
1977-12-01,1.38
1978-01-01,1.31
1978-02-01,1.29
1978-03-01,1.34
1978-04-01,1.45
1978-05-01,1.48
1978-06-01,1.47
1978-07-01,1.55
1978-08-01,1.62
1978-09-01,1.61
1978-10-01,1.44
1978-11-01,1.48
1978-12-01,1.51
1979-01-01,1.58
1979-02-01,1.55
1979-03-01,1.65
1979-04-01,1.67
1979-05-01,1.64
1979-06-01,1.73
1979-07-01,1.75
1979-08-01,1.86
1979-09-01,1.87
1979-10-01,1.74
1979-11-01,1.85
1979-12-01,1.89
1980-01-01,1.97
1980-02-01,2.06
1980-03-01,1.86
1980-04-01,1.82
1980-05-01,1.91
1980-06-01,2.06
1980-07-01,2.16
1980-08-01,2.26
1980-09-01,2.35
1980-10-01,2.43
1980-11-01,2.53
1980-12-01,2.5
1981-01-01,2.48
1981-02-01,2.41
1981-03-01,2.51
1981-04-01,2.57
1981-05-01,2.56
1981-06-01,2.59
1981-07-01,2.53
1981-08-01,2.55
1981-09-01,2.32
1981-10-01,2.36
1981-11-01,2.44
1981-12-01,2.46
1982-01-01,2.33
1982-02-01,2.26
1982-03-01,2.19
1982-04-01,2.3
1982-05-01,2.33
1982-06-01,2.2
1982-07-01,2.19
1982-08-01,2.2
1982-09-01,2.47
1982-10-01,2.68
1982-11-01,2.84
1982-12-01,2.87
1983-01-01,2.99
1983-02-01,3.07
1983-03-01,3.2
1983-04-01,3.33
1983-05-01,3.51
1983-06-01,3.61
1983-07-01,3.63
1983-08-01,3.52
1983-09-01,3.64
1983-10-01,3.62
1983-11-01,3.57
1983-12-01,3.56
1984-01-01,3.61
1984-02-01,3.38
1984-03-01,3.39
1984-04-01,3.39
1984-05-01,3.38
1984-06-01,3.32
1984-07-01,3.28
1984-08-01,3.58
1984-09-01,3.63
1984-10-01,3.61
1984-11-01,3.65
1984-12-01,3.62
1985-01-01,3.81
1985-02-01,4.06
1985-03-01,4.04
1985-04-01,4.07
1985-05-01,4.19
1985-06-01,4.3
1985-07-01,4.41
1985-08-01,4.33
1985-09-01,4.25
1985-10-01,4.28
1985-11-01,4.56
1985-12-01,4.79
1986-01-01,4.85
1986-02-01,5.13
1986-03-01,5.44
1986-04-01,5.6
1986-05-01,5.63
1986-06-01,5.79
1986-07-01,5.67
1986-08-01,5.75
1986-09-01,5.59
1986-10-01,5.58
1986-11-01,5.75
1986-12-01,5.8
1987-01-01,6.2
1987-02-01,6.61
1987-03-01,6.89
1987-04-01,6.8
1987-05-01,6.77
1987-06-01,7.04
1987-07-01,7.24
1987-08-01,7.67
1987-09-01,7.46
1987-10-01,6.57
1987-11-01,5.7
1987-12-01,5.63
1988-01-01,5.91
1988-02-01,6.13
1988-03-01,6.38
1988-04-01,6.35
1988-05-01,6.23
1988-06-01,6.58
1988-07-01,6.59
1988-08-01,6.47
1988-09-01,6.59
1988-10-01,6.79
1988-11-01,6.64
1988-12-01,6.78
1989-01-01,7.03
1989-02-01,7.28
1989-03-01,7.29
1989-04-01,7.53
1989-05-01,7.84
1989-06-01,8.11
1989-07-01,8.3
1989-08-01,8.67
1989-09-01,8.73
1989-10-01,8.73
1989-11-01,8.56
1989-12-01,8.72
1990-01-01,8.52
1990-02-01,8.28
1990-03-01,8.5
1990-04-01,8.47
1990-05-01,8.76
1990-06-01,9.05
1990-07-01,9.03
1990-08-01,8.28
1990-09-01,7.9
1990-10-01,7.62
1990-11-01,7.84
1990-12-01,8.24
1991-01-01,8.2
1991-02-01,9.21
1991-03-01,9.55
1991-04-01,9.81
1991-05-01,9.78
1991-06-01,9.82
1991-07-01,9.87
1991-08-01,10.17
1991-09-01,10.18
1991-10-01,10.24
1991-11-01,10.29
1991-12-01,10.37
1992-01-01,11.22
1992-02-01,11.24
1992-03-01,11.11
1992-04-01,10.98
1992-05-01,11.17
1992-06-01,10.98
1992-07-01,11.16
1992-08-01,11.27
1992-09-01,11.32
1992-10-01,11.21
1992-11-01,11.64
1992-12-01,12.04
1993-01-01,12.16
1993-02-01,12.32
1993-03-01,12.56
1993-04-01,12.36
1993-05-01,12.51
1993-06-01,12.62
1993-07-01,12.7
1993-08-01,12.96
1993-09-01,13.17
1993-10-01,13.37
1993-11-01,13.31
1993-12-01,13.4
1994-01-01,13.66
1994-02-01,13.68
1994-03-01,13.55
1994-04-01,13.02
1994-05-01,13.09
1994-06-01,13.19
1994-07-01,13.1
1994-08-01,13.5
1994-09-01,13.67
1994-10-01,13.59
1994-11-01,13.51
1994-12-01,13.3
1995-01-01,13.65
1995-02-01,14.16
1995-03-01,14.48
1995-04-01,14.89
1995-05-01,15.35
1995-06-01,15.87
1995-07-01,16.51
1995-08-01,16.74
1995-09-01,17.42
1995-10-01,17.42
1995-11-01,17.78
1995-12-01,18.3
1996-01-01,18.28
1996-02-01,19.34
1996-03-01,19.4
1996-04-01,19.57
1996-05-01,20.2
1996-06-01,20.33
1996-07-01,19.4
1996-08-01,19.95
1996-09-01,20.43
1996-10-01,21.17
1996-11-01,21.98
1996-12-01,22.27
1997-01-01,23.0
1997-02-01,23.75
1997-03-01,23.49
1997-04-01,22.57
1997-05-01,24.52
1997-06-01,25.91
1997-07-01,27.39
1997-08-01,27.71
1997-09-01,28.37
1997-10-01,28.93
1997-11-01,28.41
1997-12-01,28.95
1998-01-01,28.97
1998-02-01,30.8
1998-03-01,32.42
1998-04-01,33.53
1998-05-01,33.32
1998-06-01,33.02
1998-07-01,34.33
1998-08-01,31.63
1998-09-01,29.72
1998-10-01,29.86
1998-11-01,33.4
1998-12-01,34.69
1999-01-01,36.71
1999-02-01,36.44
1999-03-01,37.32
1999-04-01,39.0
1999-05-01,39.23
1999-06-01,38.94
1999-07-01,40.64
1999-08-01,38.9
1999-09-01,38.78
1999-10-01,38.3
1999-11-01,41.39
1999-12-01,43.13
2000-01-01,43.66
2000-02-01,43.49
2000-03-01,45.7
2000-04-01,44.04
2000-05-01,42.63
2000-06-01,44.36
2000-07-01,44.91
2000-08-01,45.12
2000-09-01,45.1
2000-10-01,42.3
2000-11-01,41.54
2000-12-01,39.98
2001-01-01,40.26
2001-02-01,39.42
2001-03-01,35.7
2001-04-01,35.76
2001-05-01,38.5
2001-06-01,37.69
2001-07-01,36.72
2001-08-01,35.92
2001-09-01,31.76
2001-10-01,32.7
2001-11-01,34.39
2001-12-01,35.18
2002-01-01,35.22
2002-02-01,34.09
2002-03-01,35.84
2002-04-01,34.88
2002-05-01,34.03
2002-06-01,31.99
2002-07-01,28.53
2002-08-01,28.77
2002-09-01,27.52
2002-10-01,27.0
2002-11-01,28.79
2002-12-01,28.59
2003-01-01,28.51
2003-02-01,26.74
2003-03-01,27.06
2003-04-01,28.49
2003-05-01,30.17
2003-06-01,32.0
2003-07-01,32.39
2003-08-01,32.43
2003-09-01,33.62
2003-10-01,34.36
2003-11-01,34.94
2003-12-01,35.93
2004-01-01,37.76
2004-02-01,38.15
2004-03-01,37.68
2004-04-01,38.05
2004-05-01,36.87
2004-06-01,37.97
2004-07-01,37.1
2004-08-01,36.44
2004-09-01,37.64
2004-10-01,37.86
2004-11-01,39.74
2004-12-01,41.02
2005-01-01,40.38
2005-02-01,41.14
2005-03-01,41.05
2005-04-01,40.01
2005-05-01,40.57
2005-06-01,41.75
2005-07-01,42.8
2005-08-01,42.92
2005-09-01,43.05
2005-10-01,41.88
2005-11-01,43.65
2005-12-01,44.63
2006-01-01,45.49
2006-02-01,45.57
2006-03-01,46.29
2006-04-01,46.85
2006-05-01,46.4
2006-06-01,44.95
2006-07-01,45.12
2006-08-01,45.91
2006-09-01,47.12
2006-10-01,48.88
2006-11-01,50.05
2006-12-01,51.18
2007-01-01,51.58
2007-02-01,52.67
2007-03-01,51.4
2007-04-01,53.5
2007-05-01,55.06
2007-06-01,55.41
2007-07-01,55.7
2007-08-01,53.13
2007-09-01,54.76
2007-10-01,56.62
2007-11-01,53.87
2007-12-01,54.49
2008-01-01,50.7
2008-02-01,50.19
2008-03-01,48.68
2008-04-01,50.78
2008-05-01,52.27
2008-06-01,50.55
2008-07-01,47.31
2008-08-01,48.38
2008-09-01,46.07
2008-10-01,36.26
2008-11-01,32.85
2008-12-01,32.75
2009-01-01,32.64
2009-02-01,30.54
2009-03-01,28.87
2009-04-01,32.6
2009-05-01,34.81
2009-06-01,35.85
2009-07-01,36.31
2009-08-01,39.38
2009-09-01,40.9
2009-10-01,41.82
2009-11-01,42.43
2009-12-01,43.55
2010-01-01,44.35
2010-02-01,43.15
2010-03-01,45.98
2010-04-01,48.02
2010-05-01,45.2
2010-06-01,43.61
2010-07-01,43.46
2010-08-01,43.81
2010-09-01,45.41
2010-10-01,47.65
2010-11-01,49.04
2010-12-01,51.05
2011-01-01,52.75
2011-02-01,54.39
2011-03-01,53.81
2011-04-01,55.11
2011-05-01,55.34
2011-06-01,53.32
2011-07-01,55.07
2011-08-01,48.94
2011-09-01,48.44
2011-10-01,49.78
2011-11-01,50.76
2011-12-01,51.49
2012-01-01,54.02
2012-02-01,56.57
2012-03-01,57.98
2012-04-01,57.81
2012-05-01,55.97
2012-06-01,55.15
2012-07-01,56.8
2012-08-01,58.48
2012-09-01,60.46
2012-10-01,60.23
2012-11-01,58.66
2012-12-01,60.12
2013-01-01,63.01
2013-02-01,64.56
2013-03-01,66.38
2013-04-01,67.16
2013-05-01,70.3
2013-06-01,69.5
2013-07-01,72.06
2013-08-01,72.44
2013-09-01,73.49
2013-10-01,75.24
2013-11-01,77.73
2013-12-01,79.05
2014-01-01,80.15
2014-02-01,80.2
2014-03-01,82.45
2014-04-01,82.0
2014-05-01,82.86
2014-06-01,85.68
2014-07-01,86.76
2014-08-01,86.42
2014-09-01,87.82
2014-10-01,85.11
2014-11-01,89.93
2014-12-01,90.3
2015-01-01,89.53
2015-02-01,92.29
2015-03-01,92.63
2015-04-01,93.55
2015-05-01,94.11
2015-06-01,93.95
2015-07-01,93.54
2015-08-01,91.11
2015-09-01,87.1
2015-10-01,90.11
2015-11-01,92.37
2015-12-01,90.97
2016-01-01,84.6
2016-02-01,83.66
2016-03-01,89.47
2016-04-01,92.2
2016-05-01,92.09
2016-06-01,93.28
2016-07-01,96.37
2016-08-01,98.04
2016-09-01,97.62
2016-10-01,97.0
2016-11-01,98.44
2016-12-01,102.71
2017-01-01,104.21
2017-02-01,106.79
2017-03-01,108.15
2017-04-01,108.18
2017-05-01,109.8
2017-06-01,111.73
2017-07-01,112.88
2017-08-01,112.78
2017-09-01,114.9
2017-10-01,118.18
2017-11-01,119.81
2017-12-01,123.3
2018-01-01,129.17
2018-02-01,125.36
2018-03-01,125.8
2018-04-01,123.84
2018-05-01,126.55
2018-06-01,129.75
2018-07-01,131.65
2018-08-01,134.75
2018-09-01,136.78
2018-10-01,130.5
2018-11-01,127.66
2018-12-01,120.2
2019-01-01,122.91
2019-02-01,130.54
2019-03-01,132.79
2019-04-01,137.48
2019-05-01,135.37
2019-06-01,136.74
2019-07-01,141.92
2019-08-01,137.01
2019-09-01,140.91
2019-10-01,140.51
2019-11-01,146.65
2019-12-01,150.28
2020-01-01,155.28
2020-02-01,155.57
2020-03-01,124.54
2020-04-01,129.39
2020-05-01,138.38
2020-06-01,148.45
2020-07-01,153.75
2020-08-01,163.1
2020-09-01,162.22
2020-10-01,166.36
2020-11-01,173.68
2020-12-01,183.78
2021-01-01,190.2
2021-02-01,196.25
2021-03-01,196.15
2021-04-01,206.51
2021-05-01,206.79
2021-06-01,211.91
2021-07-01,216.84
2021-08-01,220.69
2021-09-01,220.97
2021-10-01,222.01
2021-11-01,231.77
2021-12-01,228.44
2022-01-01,221.59
2022-02-01,215.01
